29.12.2023,1.76998
02.01.2024,1.78517
03.01.2024,1.79122
04.01.2024,1.78566
05.01.2024,1.79089
08.01.2024,1.7868
09.01.2024,1.78778
10.01.2024,1.7868
11.01.2024,1.78013
12.01.2024,1.78745
15.01.2024,1.78696
16.01.2024,1.79731
17.01.2024,1.79813
18.01.2024,1.79846
19.01.2024,1.79648
22.01.2024,1.79599
23.01.2024,1.79896
24.01.2024,1.79352
25.01.2024,1.79549
26.01.2024,1.79913
29.01.2024,1.80711
30.01.2024,1.80327
31.01.2024,1.80477
01.02.2024,1.80861
02.02.2024,1.79714
05.02.2024,1.82005
06.02.2024,1.82056
07.02.2024,1.81499
08.02.2024,1.81802
09.02.2024,1.81566
12.02.2024,1.81549
13.02.2024,1.81213
14.02.2024,1.82566
15.02.2024,1.82056
16.02.2024,1.81634
19.02.2024,1.81499
20.02.2024,1.81062
21.02.2024,1.80945
22.02.2024,1.80361
23.02.2024,1.80527
26.02.2024,1.80228
27.02.2024,1.80161
28.02.2024,1.80961
29.02.2024,1.8066
01.03.2024,1.80878
05.03.2024,1.80277
06.03.2024,1.79863
07.03.2024,1.79516
08.03.2024,1.78909
11.03.2024,1.79007
12.03.2024,1.79171
13.03.2024,1.78794
14.03.2024,1.79023
15.03.2024,1.79566
18.03.2024,1.79566
19.03.2024,1.80194
20.03.2024,1.80361
21.03.2024,1.79319
22.03.2024,1.80711
25.03.2024,1.8051
26.03.2024,1.80178
27.03.2024,1.80827
28.03.2024,1.80911
29.03.2024,1.80911
01.04.2024,1.80911
02.04.2024,1.81955
03.04.2024,1.81381
04.04.2024,1.80228
05.04.2024,1.8041
08.04.2024,1.80711
09.04.2024,1.79979
10.04.2024,1.80095
11.04.2024,1.82294
12.04.2024,1.83612
15.04.2024,1.83543
16.04.2024,1.8387
17.04.2024,1.83853
18.04.2024,1.83147
19.04.2024,1.83594
22.04.2024,1.83957
23.04.2024,1.83233
24.04.2024,1.83027
25.04.2024,1.82447
26.04.2024,1.82549
29.04.2024,1.82447
30.04.2024,1.82481
02.05.2024,1.82822
07.05.2024,1.81667
08.05.2024,1.82056
09.05.2024,1.82243
10.05.2024,1.81448
13.05.2024,1.81179
14.05.2024,1.81162
15.05.2024,1.8056
16.05.2024,1.79995
17.05.2024,1.80361
20.05.2024,1.80078
21.05.2024,1.80029
22.05.2024,1.80594
23.05.2024,1.80194
27.05.2024,1.80377
28.05.2024,1.79731
29.05.2024,1.80145
30.05.2024,1.80844
31.05.2024,1.80228
03.06.2024,1.80394
04.06.2024,1.80012
05.06.2024,1.79896
06.06.2024,1.80012
07.06.2024,1.79467
10.06.2024,1.81836
11.06.2024,1.82277
12.06.2024,1.81684
13.06.2024,1.81364
14.06.2024,1.83027
17.06.2024,1.82583
18.06.2024,1.82532
19.06.2024,1.81955
20.06.2024,1.82464
21.06.2024,1.82993
24.06.2024,1.82277
25.06.2024,1.82549
26.06.2024,1.82976
27.06.2024,1.82856
28.06.2024,1.82702
01.07.2024,1.82022
02.07.2024,1.82294
03.07.2024,1.81802
04.07.2024,1.81095
05.07.2024,1.80694
08.07.2024,1.8051
09.07.2024,1.80861
10.07.2024,1.80677
11.07.2024,1.80178
12.07.2024,1.79599
15.07.2024,1.79319
16.07.2024,1.79401
17.07.2024,1.78876
18.07.2024,1.78941
19.07.2024,1.79599
22.07.2024,1.79632
23.07.2024,1.80095
24.07.2024,1.80294
25.07.2024,1.80244
26.07.2024,1.80095
29.07.2024,1.80811
30.07.2024,1.80694
31.07.2024,1.80627
01.08.2024,1.8128
02.08.2024,1.8051
05.08.2024,1.78354
06.08.2024,1.79187
07.08.2024,1.79073
08.08.2024,1.78941
09.08.2024,1.79155
12.08.2024,1.79023
13.08.2024,1.78925
14.08.2024,1.77496
15.08.2024,1.77625
16.08.2024,1.779
19.08.2024,1.77142
20.08.2024,1.76455
21.08.2024,1.75947
22.08.2024,1.75647
23.08.2024,1.75868
26.08.2024,1.75206
27.08.2024,1.75222
28.08.2024,1.75931
29.08.2024,1.76392
30.08.2024,1.76408
02.09.2024,1.76822
03.09.2024,1.77239
04.09.2024,1.76998
05.09.2024,1.76249
09.09.2024,1.7711
10.09.2024,1.77303
11.09.2024,1.7711
12.09.2024,1.77544
13.09.2024,1.76503
16.09.2024,1.75789
17.09.2024,1.75584
18.09.2024,1.75821
19.09.2024,1.75316
20.09.2024,1.75159
24.09.2024,1.75679
25.09.2024,1.74721
26.09.2024,1.75332
27.09.2024,1.75285
30.09.2024,1.7469
01.10.2024,1.76423
02.10.2024,1.76662
03.10.2024,1.77175
04.10.2024,1.77335
07.10.2024,1.78094
08.10.2024,1.78094
09.10.2024,1.78501
10.10.2024,1.78909
11.10.2024,1.78811
14.10.2024,1.79187
15.10.2024,1.79385
16.10.2024,1.79483
17.10.2024,1.79995
18.10.2024,1.80311
21.10.2024,1.80211
22.10.2024,1.80744
23.10.2024,1.8165
24.10.2024,1.81079
25.10.2024,1.80677
28.10.2024,1.80794
29.10.2024,1.81532
30.10.2024,1.80844
31.10.2024,1.79731
01.11.2024,1.79681
04.11.2024,1.79368
05.11.2024,1.79483
06.11.2024,1.82873
07.11.2024,1.81347
08.11.2024,1.81566
11.11.2024,1.83629
12.11.2024,1.84217
13.11.2024,1.84009
14.11.2024,1.85686
15.11.2024,1.84809
18.11.2024,1.85352
19.11.2024,1.84896
20.11.2024,1.85176
21.11.2024,1.85809
22.11.2024,1.87844
25.11.2024,1.86358
26.11.2024,1.8588
27.11.2024,1.85721
28.11.2024,1.85527
29.11.2024,1.85176
02.12.2024,1.86145
03.12.2024,1.86057
04.12.2024,1.86412
05.12.2024,1.85563
06.12.2024,1.84844
09.12.2024,1.85071
10.12.2024,1.85792
11.12.2024,1.86145
12.12.2024,1.86429
13.12.2024,1.85951
16.12.2024,1.86305
17.12.2024,1.86323
18.12.2024,1.86341
19.12.2024,1.88151
20.12.2024,1.88242
23.12.2024,1.88187
27.12.2024,1.8743
30.12.2024,1.87268
31.12.2024,1.8826
